model_name,arch,template_id,template_text,subject,candidate,candidate_tokens,logprob_context,logprob_calibration,topk_context_json,topk_cal_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Dirbtinis intelektas,Dirbtini s Ġintelekt a s,-71.13914155960083,-66.80521440505981,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Analitinis mąstymas,Analitin i s Ġ mÄħstymas,-74.22204494476318,-64.15036010742188,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Žmonių valdymas,Å½mon i Å³ Ġ valdymas,-62.30249500274658,-58.75069713592529,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,UX dizainas,UX Ġ dizainas,-37.87507629394531,-34.88019275665283,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Mobiliųjų programėlių kūrimas,Mobili Å³jÅ³ ĠprogramÄĹl i Å³ Ġ kÅ«rimas,-76.4706392288208,-76.91450500488281,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Vaizdo įrašų gamyba,Vaizd o ĠÄ¯raÅ¡ Å³ Ġgamyb a,-77.51222705841064,-71.73008060455322,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Pardavimų vadovavimas,P ardavimÅ³ Ġvadovavim a s,-74.5686731338501,-69.76739597320557,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Vertimas,Vertim a s,-51.96081352233887,-52.540815353393555,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Garso įrašų gamyba,Garso ĠÄ¯raÅ¡ Å³ Ġgamyb a,-57.68395519256592,-55.06979465484619,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Natūralios kalbos apdorojimas,NatÅ«rali o s Ġ kalbos Ġ apdorojim a s,-116.95150375366211,-113.50306129455566,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Moksliniai skaičiavimai,Moksl iniai Ġ skaiÄįiavimai,-47.589073181152344,-41.51804447174072,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Žaidimų kūrimas,Å½aidim Å³ Ġ kÅ«rimas,-40.00586652755737,-35.09161853790283,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Socialinių tinklų rinkodara,Socialini Å³ Ġtinkl Å³ Ġrinkodar a,-67.8162145614624,-67.99832057952881,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Animacija,Anim acija,-23.52131462097168,-21.52565574645996,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Verslo analizė,Verslo Ġ analizÄĹ,-35.24883794784546,-35.843834400177,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Žurnalistika,Å½urnalist i k a,-57.32146072387695,-56.708367347717285,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Skaitmeninė rinkodara,Skaitmenin ÄĹ Ġrinkodar a,-53.453073501586914,-53.5703821182251,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Pramoninis dizainas,Pramonini s Ġ dizainas,-50.96777296066284,-47.909958839416504,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
