model_name,arch,template_id,template_text,subject,candidate,candidate_tokens,logprob_context,logprob_calibration,topk_context_json,topk_cal_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,Konkurencinės strategijos,Konkurencin ÄĹs Ġ strategijos,-49.58443737030029,-43.866809368133545,"[[""profesoriu"", -1.3858038187026978], [""tėvu"", -3.1115851402282715], [""geru"", -3.343937397003174], [""."", -3.80820894241333], [""jaunu"", -3.8445897102355957], [""man"", -3.988283634185791], [""ir"", -4.156367778778076], [""ekspertu"", -4.224982738494873], [""vyriausias"", -4.241491317749023], [""mano"", -4.26908540725708], [""vienu"", -4.591259479522705], [""prezidentas"", -4.619583606719971], [""ministras"", -4.63200044631958], [""vyru"", -4.9745564460754395], [""čempionu"", -4.994229316711426], [""Smeton"", -5.095387935638428], ["""", -5.1328043937683105], [""ministru"", -5.233647346496582], [""jis"", -5.254642963409424], [""juo"", -5.273934364318848]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,Klientų aptarnavimo sistemos,Klient Å³ Ġ aptarnavim o Ġ sistemos,-76.55623722076416,-69.13159847259521,"[[""profesoriu"", -1.3858038187026978], [""tėvu"", -3.1115851402282715], [""geru"", -3.343937397003174], [""."", -3.80820894241333], [""jaunu"", -3.8445897102355957], [""man"", -3.988283634185791], [""ir"", -4.156367778778076], [""ekspertu"", -4.224982738494873], [""vyriausias"", -4.241491317749023], [""mano"", -4.26908540725708], [""vienu"", -4.591259479522705], [""prezidentas"", -4.619583606719971], [""ministras"", -4.63200044631958], [""vyru"", -4.9745564460754395], [""čempionu"", -4.994229316711426], [""Smeton"", -5.095387935638428], ["""", -5.1328043937683105], [""ministru"", -5.233647346496582], [""jis"", -5.254642963409424], [""juo"", -5.273934364318848]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,Programinės įrangos testavimas,Program inÄĹs ĠÄ¯rang o s Ġ testavimas,-86.13753342628479,-73.28991460800171,"[[""profesoriu"", -1.3858038187026978], [""tėvu"", -3.1115851402282715], [""geru"", -3.343937397003174], [""."", -3.80820894241333], [""jaunu"", -3.8445897102355957], [""man"", -3.988283634185791], [""ir"", -4.156367778778076], [""ekspertu"", -4.224982738494873], [""vyriausias"", -4.241491317749023], [""mano"", -4.26908540725708], [""vienu"", -4.591259479522705], [""prezidentas"", -4.619583606719971], [""ministras"", -4.63200044631958], [""vyru"", -4.9745564460754395], [""čempionu"", -4.994229316711426], [""Smeton"", -5.095387935638428], ["""", -5.1328043937683105], [""ministru"", -5.233647346496582], [""jis"", -5.254642963409424], [""juo"", -5.273934364318848]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,Duomenų mokslas,D uomenÅ³ Ġ mokslas,-46.235596656799316,-42.1863431930542,"[[""profesoriu"", -1.3858038187026978], [""tėvu"", -3.1115851402282715], [""geru"", -3.343937397003174], [""."", -3.80820894241333], [""jaunu"", -3.8445897102355957], [""man"", -3.988283634185791], [""ir"", -4.156367778778076], [""ekspertu"", -4.224982738494873], [""vyriausias"", -4.241491317749023], [""mano"", -4.26908540725708], [""vienu"", -4.591259479522705], [""prezidentas"", -4.619583606719971], [""ministras"", -4.63200044631958], [""vyru"", -4.9745564460754395], [""čempionu"", -4.994229316711426], [""Smeton"", -5.095387935638428], ["""", -5.1328043937683105], [""ministru"", -5.233647346496582], [""jis"", -5.254642963409424], [""juo"", -5.273934364318848]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,Kompiuterinė grafika,Kompiuteri nÄĹ Ġ grafika,-55.58446216583252,-53.37668514251709,"[[""profesoriu"", -1.3858038187026978], [""tėvu"", -3.1115851402282715], [""geru"", -3.343937397003174], [""."", -3.80820894241333], [""jaunu"", -3.8445897102355957], [""man"", -3.988283634185791], [""ir"", -4.156367778778076], [""ekspertu"", -4.224982738494873], [""vyriausias"", -4.241491317749023], [""mano"", -4.26908540725708], [""vienu"", -4.591259479522705], [""prezidentas"", -4.619583606719971], [""ministras"", -4.63200044631958], [""vyru"", -4.9745564460754395], [""čempionu"", -4.994229316711426], [""Smeton"", -5.095387935638428], ["""", -5.1328043937683105], [""ministru"", -5.233647346496582], [""jis"", -5.254642963409424], [""juo"", -5.273934364318848]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,Korporatyvinė komunikacija,Korporatyvin ÄĹ Ġ komunikacija,-45.94715881347656,-40.426329612731934,"[[""profesoriu"", -1.3858038187026978], [""tėvu"", -3.1115851402282715], [""geru"", -3.343937397003174], [""."", -3.80820894241333], [""jaunu"", -3.8445897102355957], [""man"", -3.988283634185791], [""ir"", -4.156367778778076], [""ekspertu"", -4.224982738494873], [""vyriausias"", -4.241491317749023], [""mano"", -4.26908540725708], [""vienu"", -4.591259479522705], [""prezidentas"", -4.619583606719971], [""ministras"", -4.63200044631958], [""vyru"", -4.9745564460754395], [""čempionu"", -4.994229316711426], [""Smeton"", -5.095387935638428], ["""", -5.1328043937683105], [""ministru"", -5.233647346496582], [""jis"", -5.254642963409424], [""juo"", -5.273934364318848]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Debesų kompiuterija,Debes Å³ Ġkompiuter ija,-38.23095512390137,-39.26454830169678,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Dirbtinis intelektas,Dirbtini s Ġintelekt a s,-41.603445529937744,-39.83439588546753,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Analitinis mąstymas,Analitin i s Ġ mÄħstymas,-57.786004066467285,-51.416226387023926,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Žmonių valdymas,Å½mon i Å³ Ġ valdymas,-52.55925130844116,-56.230435371398926,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,UX dizainas,UX Ġ dizainas,-25.466055393218994,-25.719176530838013,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Mobiliųjų programėlių kūrimas,Mobili Å³jÅ³ ĠprogramÄĹl i Å³ Ġ kÅ«rimas,-74.20689249038696,-71.02639102935791,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Vaizdo įrašų gamyba,Vaizd o ĠÄ¯raÅ¡ Å³ Ġgamyb a,-64.50464534759521,-62.95149612426758,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Pardavimų vadovavimas,P ardavimÅ³ Ġvadovavim a s,-61.96367835998535,-63.61919689178467,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Vertimas,Vertim a s,-32.086074352264404,-36.601508140563965,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Garso įrašų gamyba,Garso ĠÄ¯raÅ¡ Å³ Ġgamyb a,-47.20342755317688,-47.01194143295288,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Natūralios kalbos apdorojimas,NatÅ«rali o s Ġ kalbos Ġ apdorojim a s,-99.70710229873657,-102.82029294967651,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Moksliniai skaičiavimai,Moksl iniai Ġ skaiÄįiavimai,-36.05104160308838,-31.326829433441162,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,Žaidimų kūrimas,Å½aidim Å³ Ġ kÅ«rimas,-43.09634590148926,-42.39857482910156,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
