model_name,arch,raw_template,subject,candidate,candidate_tokens,logprob_context,topk_context_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,išradingas,iÅ¡radinga s,-14.33818531036377,"[[""pasaulis"", -1.9152685403823853], [""Vilnius"", -1.9878393411636353], [""ES"", -3.3971943855285645], [""Pasauli"", -3.4539151191711426], [""Vytautas"", -3.612488269805908], [""Jis"", -3.744863986968994], [""s"", -4.027340412139893], [""verslas"", -4.179537296295166], [""pasauliu"", -4.220400333404541], [""menas"", -4.279852390289307], [""DELFI"", -4.517410755157471], [""Šis"", -4.534412860870361], [""radas"", -4.634210109710693], [""A"", -4.66421365737915], [""B"", -4.674188137054443], [""žmogus"", -4.840848445892334], [""kas"", -4.86925745010376], [""Lietuva"", -4.90789270401001], [""Kaunas"", -4.9310126304626465], [""K"", -4.987555027008057]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,išsiblaškęs,iÅ¡ s i bla Å¡k ÄĻs,-7.120691299438477,"[[""s"", -2.924055337905884], [""takas"", -3.445101022720337], [""kelyje"", -3.531102418899536], [""menas"", -4.094478607177734], [""pasaulyje"", -4.139871597290039], [""žmogus"", -4.239129066467285], [""ES"", -4.384391784667969], [""rojus"", -4.415241241455078], [""kelias"", -4.489408493041992], [""Šiandien"", -4.562285423278809], [""pasaulis"", -4.584683418273926], [""R"", -4.6506547927856445], [""..."", -4.688051223754883], [""tekstas"", -4.999332427978516], [""konkursas"", -5.01701545715332], [""laikas"", -5.02548885345459], [""r"", -5.084641456604004], [""ius"", -5.10301399230957], [""Dabar"", -5.153759956359863], [""Pasauli"", -5.16159725189209]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,išsiblaškęs,iÅ¡ s i bla Å¡k ÄĻs,-19.174598693847656,"[[""s"", -2.924055337905884], [""takas"", -3.445101022720337], [""kelyje"", -3.531102418899536], [""menas"", -4.094478607177734], [""pasaulyje"", -4.139871597290039], [""žmogus"", -4.239129066467285], [""ES"", -4.384391784667969], [""rojus"", -4.415241241455078], [""kelias"", -4.489408493041992], [""Šiandien"", -4.562285423278809], [""pasaulis"", -4.584683418273926], [""R"", -4.6506547927856445], [""..."", -4.688051223754883], [""tekstas"", -4.999332427978516], [""konkursas"", -5.01701545715332], [""laikas"", -5.02548885345459], [""r"", -5.084641456604004], [""ius"", -5.10301399230957], [""Dabar"", -5.153759956359863], [""Pasauli"", -5.16159725189209]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,juslingas,jus lingas,-4.10789680480957,"[[""Lietuva"", -2.6639535427093506], [""Lietuvoje"", -3.2426164150238037], [""A"", -3.332723379135132], [""Tai"", -3.3735034465789795], [""Vilnius"", -3.5507876873016357], [""ES"", -4.013182640075684], [""Andrius"", -4.014360427856445], [""JAV"", -4.059759140014648], [""Jis"", -4.10789680480957], [""Kaip"", -4.187910079956055], [""Europa"", -4.27515983581543], [""Ukraina"", -4.479061126708984], [""pasaulyje"", -4.479863166809082], [""NATO"", -4.742776870727539], [""Trumpas"", -4.773177146911621], [""-"", -4.790411949157715], [""Kas"", -4.862266540527344], [""Jau"", -4.883903503417969], [""kas"", -5.0511674880981445], [""—"", -5.195718765258789]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,juslingas,jus lingas,-13.61103343963623,"[[""Lietuva"", -2.6639535427093506], [""Lietuvoje"", -3.2426164150238037], [""A"", -3.332723379135132], [""Tai"", -3.3735034465789795], [""Vilnius"", -3.5507876873016357], [""ES"", -4.013182640075684], [""Andrius"", -4.014360427856445], [""JAV"", -4.059759140014648], [""Jis"", -4.10789680480957], [""Kaip"", -4.187910079956055], [""Europa"", -4.27515983581543], [""Ukraina"", -4.479061126708984], [""pasaulyje"", -4.479863166809082], [""NATO"", -4.742776870727539], [""Trumpas"", -4.773177146911621], [""-"", -4.790411949157715], [""Kas"", -4.862266540527344], [""Jau"", -4.883903503417969], [""kas"", -5.0511674880981445], [""—"", -5.195718765258789]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,kankinantis,kankin antis,-8.102154731750488,"[[""s"", -2.78191876411438], [""pasaulis"", -3.5291330814361572], [""pasaulyje"", -3.6202242374420166], [""rojus"", -3.8768036365509033], [""nes"", -3.9553768634796143], [""DELFI"", -3.965677499771118], [""menas"", -3.9840824604034424], [""misija"", -4.252867698669434], [""i"", -4.574597358703613], [""m"", -4.674973487854004], [""R"", -4.753063201904297], [""r"", -4.807042121887207], [""konkursas"", -4.824387550354004], [""laikas"", -5.059439659118652], [""..."", -5.259969711303711], [""anas"", -5.2608795166015625], [""k"", -5.26088809967041], [""tikrai"", -5.261148452758789], [""Afganistan"", -5.274692535400391], [""pasauli"", -5.300307273864746]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,kankinantis,kankin antis,-18.752568244934082,"[[""s"", -2.78191876411438], [""pasaulis"", -3.5291330814361572], [""pasaulyje"", -3.6202242374420166], [""rojus"", -3.8768036365509033], [""nes"", -3.9553768634796143], [""DELFI"", -3.965677499771118], [""menas"", -3.9840824604034424], [""misija"", -4.252867698669434], [""i"", -4.574597358703613], [""m"", -4.674973487854004], [""R"", -4.753063201904297], [""r"", -4.807042121887207], [""konkursas"", -4.824387550354004], [""laikas"", -5.059439659118652], [""..."", -5.259969711303711], [""anas"", -5.2608795166015625], [""k"", -5.26088809967041], [""tikrai"", -5.261148452758789], [""Afganistan"", -5.274692535400391], [""pasauli"", -5.300307273864746]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,kaprizingas,k a pri z ingas,-5.985413074493408,"[[""s"", -2.383455753326416], [""ES"", -3.052133083343506], [""DELFI"", -3.3928608894348145], [""pasaulyje"", -3.9949703216552734], [""Lietuva"", -4.2412800788879395], [""A"", -4.41570520401001], [""i"", -4.465420246124268], [""rojus"", -4.592048168182373], [""kelias"", -4.643931865692139], [""Lietuvoje"", -4.733119487762451], [""Vilnius"", -4.738913059234619], [""B"", -4.8357367515563965], [""je"", -4.8983235359191895], [""kas"", -4.944308757781982], [""uje"", -4.980525970458984], [""-"", -5.009528160095215], [""e"", -5.093185901641846], [""R"", -5.147581577301025], [""žmogus"", -5.186716556549072], [""Afganistan"", -5.208844184875488]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,kaprizingas,k a pri z ingas,-19.53645896911621,"[[""s"", -2.383455753326416], [""ES"", -3.052133083343506], [""DELFI"", -3.3928608894348145], [""pasaulyje"", -3.9949703216552734], [""Lietuva"", -4.2412800788879395], [""A"", -4.41570520401001], [""i"", -4.465420246124268], [""rojus"", -4.592048168182373], [""kelias"", -4.643931865692139], [""Lietuvoje"", -4.733119487762451], [""Vilnius"", -4.738913059234619], [""B"", -4.8357367515563965], [""je"", -4.8983235359191895], [""kas"", -4.944308757781982], [""uje"", -4.980525970458984], [""-"", -5.009528160095215], [""e"", -5.093185901641846], [""R"", -5.147581577301025], [""žmogus"", -5.186716556549072], [""Afganistan"", -5.208844184875488]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,kariškai drausmingas,kar iÅ¡kai Ġ drausminga s,-3.487677812576294,"[[""Lietuva"", -2.3143484592437744], [""Vytautas"", -2.448565721511841], [""NATO"", -2.4494659900665283], [""Ukraina"", -3.070990800857544], [""Vilnius"", -3.2269442081451416], [""B"", -3.2626049518585205], [""Jis"", -3.487677812576294], [""Lietuvos"", -3.8052399158477783], [""Lietuvoje"", -3.94329571723938], [""Kaunas"", -3.9621479511260986], [""Trumpas"", -4.144543647766113], [""Karas"", -4.175721168518066], [""JAV"", -4.336143493652344], [""ES"", -4.355664253234863], [""Žalgiris"", -4.707777976989746], [""A"", -4.78462028503418], [""Kar"", -4.873044967651367], [""visada"", -4.88304328918457], [""K"", -4.914234161376953], [""Ukrainos"", -4.951970100402832]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,kariškai drausmingas,kar iÅ¡kai Ġ drausminga s,-16.386561393737793,"[[""Lietuva"", -2.3143484592437744], [""Vytautas"", -2.448565721511841], [""NATO"", -2.4494659900665283], [""Ukraina"", -3.070990800857544], [""Vilnius"", -3.2269442081451416], [""B"", -3.2626049518585205], [""Jis"", -3.487677812576294], [""Lietuvos"", -3.8052399158477783], [""Lietuvoje"", -3.94329571723938], [""Kaunas"", -3.9621479511260986], [""Trumpas"", -4.144543647766113], [""Karas"", -4.175721168518066], [""JAV"", -4.336143493652344], [""ES"", -4.355664253234863], [""Žalgiris"", -4.707777976989746], [""A"", -4.78462028503418], [""Kar"", -4.873044967651367], [""visada"", -4.88304328918457], [""K"", -4.914234161376953], [""Ukrainos"", -4.951970100402832]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,karšto būdo,karÅ¡t o ĠbÅ«d o,-7.7509565353393555,"[[""ES"", -2.656620979309082], [""s"", -2.7327423095703125], [""e"", -3.3292245864868164], [""i"", -3.604823112487793], [""m"", -4.043795585632324], [""-"", -4.088542938232422], [""."", -4.143463134765625], [""pasaulyje"", -4.447878837585449], [""je"", -4.512729644775391], [""o"", -4.518643856048584], [""A"", -4.724743366241455], [""..."", -4.864003658294678], [""\"""", -4.883153915405273], [""į"", -5.021061420440674], [""ę"", -5.084543704986572], [""r"", -5.101496696472168], [""“"", -5.116844177246094], [""uje"", -5.159873008728027], ["","", -5.1718926429748535], [""k"", -5.215852737426758]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,karšto būdo,karÅ¡t o ĠbÅ«d o,-13.412280559539795,"[[""ES"", -2.656620979309082], [""s"", -2.7327423095703125], [""e"", -3.3292245864868164], [""i"", -3.604823112487793], [""m"", -4.043795585632324], [""-"", -4.088542938232422], [""."", -4.143463134765625], [""pasaulyje"", -4.447878837585449], [""je"", -4.512729644775391], [""o"", -4.518643856048584], [""A"", -4.724743366241455], [""..."", -4.864003658294678], [""\"""", -4.883153915405273], [""į"", -5.021061420440674], [""ę"", -5.084543704986572], [""r"", -5.101496696472168], [""“"", -5.116844177246094], [""uje"", -5.159873008728027], ["","", -5.1718926429748535], [""k"", -5.215852737426758]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,kategoriškas,kategoriÅ¡ka s,-2.8202764987945557,"[[""Pavadinimas"", -2.2956621646881104], [""Vytautas"", -2.385162591934204], [""Trumpas"", -2.7007925510406494], [""Jis"", -2.8202764987945557], [""Šis"", -3.692117929458618], [""Vilnius"", -4.1336822509765625], [""DELFI"", -4.21209716796875], [""punktas"", -4.217223167419434], [""melas"", -4.221785545349121], [""gėjus"", -4.30949592590332], [""Vienas"", -4.433224678039551], [""Aš"", -4.695186614990234], [""Prieš"", -4.706638336181641], [""\"""", -4.738201141357422], [""Romas"", -4.742692947387695], [""Kaunas"", -4.968471527099609], [""Karas"", -4.979428291320801], [""jis"", -5.095828056335449], [""kelis"", -5.148582458496094], [""vanas"", -5.149435043334961]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,kategoriškas,kategoriÅ¡ka s,-20.117645263671875,"[[""Pavadinimas"", -2.2956621646881104], [""Vytautas"", -2.385162591934204], [""Trumpas"", -2.7007925510406494], [""Jis"", -2.8202764987945557], [""Šis"", -3.692117929458618], [""Vilnius"", -4.1336822509765625], [""DELFI"", -4.21209716796875], [""punktas"", -4.217223167419434], [""melas"", -4.221785545349121], [""gėjus"", -4.30949592590332], [""Vienas"", -4.433224678039551], [""Aš"", -4.695186614990234], [""Prieš"", -4.706638336181641], [""\"""", -4.738201141357422], [""Romas"", -4.742692947387695], [""Kaunas"", -4.968471527099609], [""Karas"", -4.979428291320801], [""jis"", -5.095828056335449], [""kelis"", -5.148582458496094], [""vanas"", -5.149435043334961]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,keblus,k e blu s,-7.633811950683594,"[[""\"""", -2.6749136447906494], [""-"", -3.472984552383423], [""s"", -3.647270441055298], [""t"", -4.1848859786987305], [""pasaulis"", -4.220730781555176], [""i"", -4.330061912536621], [""."", -4.41778564453125], [""ES"", -4.462939262390137], [""o"", -4.484223365783691], [""p"", -4.53824520111084], [""žemyn"", -4.550259590148926], [""į"", -4.60335636138916], [""“"", -4.6585893630981445], [""..."", -4.754049301147461], [""”"", -4.82237434387207], [""m"", -4.947509765625], [""Heat"", -4.97265625], [""A"", -5.089814186096191], [""u"", -5.140213966369629], [""b"", -5.152284622192383]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,keblus,k e blu s,-15.804787635803223,"[[""\"""", -2.6749136447906494], [""-"", -3.472984552383423], [""s"", -3.647270441055298], [""t"", -4.1848859786987305], [""pasaulis"", -4.220730781555176], [""i"", -4.330061912536621], [""."", -4.41778564453125], [""ES"", -4.462939262390137], [""o"", -4.484223365783691], [""p"", -4.53824520111084], [""žemyn"", -4.550259590148926], [""į"", -4.60335636138916], [""“"", -4.6585893630981445], [""..."", -4.754049301147461], [""”"", -4.82237434387207], [""m"", -4.947509765625], [""Heat"", -4.97265625], [""A"", -5.089814186096191], [""u"", -5.140213966369629], [""b"", -5.152284622192383]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,keistas,keistas,-5.285371780395508,"[[""X"", -2.3774988651275635], [""ES"", -3.061110734939575], [""KOM"", -3.147533655166626], [""A"", -3.3824350833892822], [""kas"", -3.7578375339508057], [""-"", -3.8970682621002197], [""Šis"", -4.567996025085449], [""kuris"", -4.661712646484375], [""s"", -4.665118217468262], [""B"", -4.792461395263672], [""Kosmo"", -4.892419815063477], [""“"", -4.892682075500488], [""K"", -4.963051795959473], [""|"", -4.992015838623047], [""Kaip"", -5.059828758239746], [""Vilnius"", -5.063450813293457], [""Tai"", -5.092113494873047], [""P"", -5.15156364440918], [""\"""", -5.179094314575195], [""Kas"", -5.2353715896606445]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,keistas,keistas,-16.003543853759766,"[[""X"", -2.3774988651275635], [""ES"", -3.061110734939575], [""KOM"", -3.147533655166626], [""A"", -3.3824350833892822], [""kas"", -3.7578375339508057], [""-"", -3.8970682621002197], [""Šis"", -4.567996025085449], [""kuris"", -4.661712646484375], [""s"", -4.665118217468262], [""B"", -4.792461395263672], [""Kosmo"", -4.892419815063477], [""“"", -4.892682075500488], [""K"", -4.963051795959473], [""|"", -4.992015838623047], [""Kaip"", -5.059828758239746], [""Vilnius"", -5.063450813293457], [""Tai"", -5.092113494873047], [""P"", -5.15156364440918], [""\"""", -5.179094314575195], [""Kas"", -5.2353715896606445]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,keistokas,keistok a s,-7.296072959899902,"[[""ES"", -3.651926279067993], [""..."", -3.813920259475708], [""Šiaurės"", -4.227178573608398], [""R"", -4.307590484619141], [""X"", -4.6059112548828125], [""Tai"", -4.668549537658691], [""United"", -4.733881950378418], [""s"", -4.755311965942383], [""1"", -4.8762407302856445], [""maistas"", -4.919808387756348], [""NBA"", -4.934366226196289], [""A"", -4.980141639709473], [""K"", -4.991461753845215], [""kas"", -5.003940582275391], [""Porto"", -5.027223587036133], [""XXI"", -5.046937942504883], [""B"", -5.213232040405273], [""C"", -5.26064395904541], [""nes"", -5.265954971313477], [""JK"", -5.285948753356934]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,keistokas,keistok a s,-13.276108264923096,"[[""ES"", -3.651926279067993], [""..."", -3.813920259475708], [""Šiaurės"", -4.227178573608398], [""R"", -4.307590484619141], [""X"", -4.6059112548828125], [""Tai"", -4.668549537658691], [""United"", -4.733881950378418], [""s"", -4.755311965942383], [""1"", -4.8762407302856445], [""maistas"", -4.919808387756348], [""NBA"", -4.934366226196289], [""A"", -4.980141639709473], [""K"", -4.991461753845215], [""kas"", -5.003940582275391], [""Porto"", -5.027223587036133], [""XXI"", -5.046937942504883], [""B"", -5.213232040405273], [""C"", -5.26064395904541], [""nes"", -5.265954971313477], [""JK"", -5.285948753356934]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,kerštingas,kerÅ¡t ingas,-5.324721336364746,"[[""s"", -3.3775665760040283], [""DELFI"", -4.2500410079956055], [""žmogus"", -4.356051445007324], [""gėjus"", -4.446329116821289], [""ES"", -4.486692428588867], [""rojus"", -4.490902900695801], [""\"""", -4.540475845336914], [""Vilnius"", -4.577587127685547], [""e"", -4.5917205810546875], [""pasaulyje"", -4.601896286010742], [""A"", -4.614317893981934], [""pasaulis"", -4.694736480712891], [""jau"", -4.770195960998535], [""Angela"", -4.88718318939209], [""r"", -4.91361141204834], [""i"", -4.958892822265625], [""nes"", -4.985076904296875], [""B"", -4.986203193664551], [""Jau"", -4.995824813842773], [""“"", -5.199605941772461]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,kerštingas,kerÅ¡t ingas,-15.187947750091553,"[[""s"", -3.3775665760040283], [""DELFI"", -4.2500410079956055], [""žmogus"", -4.356051445007324], [""gėjus"", -4.446329116821289], [""ES"", -4.486692428588867], [""rojus"", -4.490902900695801], [""\"""", -4.540475845336914], [""Vilnius"", -4.577587127685547], [""e"", -4.5917205810546875], [""pasaulyje"", -4.601896286010742], [""A"", -4.614317893981934], [""pasaulis"", -4.694736480712891], [""jau"", -4.770195960998535], [""Angela"", -4.88718318939209], [""r"", -4.91361141204834], [""i"", -4.958892822265625], [""nes"", -4.985076904296875], [""B"", -4.986203193664551], [""Jau"", -4.995824813842773], [""“"", -5.199605941772461]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,kivirčingas,k i v i r Äį ingas,-8.205320358276367,"[[""s"", -2.2100822925567627], [""je"", -3.699256658554077], [""i"", -4.049086570739746], [""r"", -4.118596076965332], [""yje"", -4.176888465881348], [""e"", -4.180328369140625], [""C"", -4.261448860168457], [""Šiaurės"", -4.376577377319336], [""pasaulyje"", -4.414976119995117], [""DELFI"", -4.485101699829102], ["";"", -4.486159324645996], [""P"", -4.530158042907715], [""-"", -4.588653564453125], [""a"", -4.680866241455078], [""kas"", -4.891324043273926], [""kelyje"", -4.938516616821289], [""B"", -4.94129753112793], [""A"", -5.017473220825195], [""oje"", -5.0381927490234375], [""m"", -5.061196327209473]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,kivirčingas,k i v i r Äį ingas,-11.42206621170044,"[[""s"", -2.2100822925567627], [""je"", -3.699256658554077], [""i"", -4.049086570739746], [""r"", -4.118596076965332], [""yje"", -4.176888465881348], [""e"", -4.180328369140625], [""C"", -4.261448860168457], [""Šiaurės"", -4.376577377319336], [""pasaulyje"", -4.414976119995117], [""DELFI"", -4.485101699829102], ["";"", -4.486159324645996], [""P"", -4.530158042907715], [""-"", -4.588653564453125], [""a"", -4.680866241455078], [""kas"", -4.891324043273926], [""kelyje"", -4.938516616821289], [""B"", -4.94129753112793], [""A"", -5.017473220825195], [""oje"", -5.0381927490234375], [""m"", -5.061196327209473]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,klaidingai mąstantis,klaid ingai ĠmÄħsta ntis,-6.415947914123535,"[[""Vilnius"", -2.886185646057129], [""menas"", -3.263819694519043], [""Šiandien"", -3.383265495300293], [""Andrius"", -3.7335824966430664], [""mokslas"", -4.04483699798584], [""Lietuva"", -4.264403343200684], [""s"", -4.527751922607422], [""pasaulis"", -4.718815803527832], [""aktas"", -4.832646369934082], [""DELFI"", -4.845057487487793], [""rojus"", -4.850577354431152], [""NATO"", -4.905657768249512], [""darbas"", -5.021868705749512], [""bet"", -5.061563491821289], [""karalius"", -5.095961570739746], [""straipsnis"", -5.097531318664551], [""Kaunas"", -5.111959457397461], [""Lietuvoje"", -5.207401275634766], [""Šiaurės"", -5.214098930358887], [""Centras"", -5.214458465576172]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,klaidingai mąstantis,klaid ingai ĠmÄħsta ntis,-13.462261199951172,"[[""Vilnius"", -2.886185646057129], [""menas"", -3.263819694519043], [""Šiandien"", -3.383265495300293], [""Andrius"", -3.7335824966430664], [""mokslas"", -4.04483699798584], [""Lietuva"", -4.264403343200684], [""s"", -4.527751922607422], [""pasaulis"", -4.718815803527832], [""aktas"", -4.832646369934082], [""DELFI"", -4.845057487487793], [""rojus"", -4.850577354431152], [""NATO"", -4.905657768249512], [""darbas"", -5.021868705749512], [""bet"", -5.061563491821289], [""karalius"", -5.095961570739746], [""straipsnis"", -5.097531318664551], [""Kaunas"", -5.111959457397461], [""Lietuvoje"", -5.207401275634766], [""Šiaurės"", -5.214098930358887], [""Centras"", -5.214458465576172]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,klastingas,kla stinga s,-5.194402694702148,"[[""B"", -3.6748759746551514], [""s"", -3.757134199142456], [""pasaulis"", -3.8565309047698975], [""Vilnius"", -4.590965270996094], [""pasauliu"", -4.611655235290527], [""o"", -4.612399101257324], [""\"""", -4.741413116455078], [""Lietuva"", -4.773693084716797], [""nes"", -4.7817583084106445], [""DELFI"", -4.789165496826172], [""mokslas"", -4.824070930480957], [""enas"", -4.832148551940918], [""romanas"", -4.985261917114258], [""oras"", -5.052132606506348], [""visiems"", -5.054408073425293], [""Jau"", -5.086895942687988], [""i"", -5.091884613037109], [""rojus"", -5.108028411865234], [""-"", -5.173659324645996], [""Jis"", -5.194402694702148]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,klastingas,kla stinga s,-13.554846286773682,"[[""B"", -3.6748759746551514], [""s"", -3.757134199142456], [""pasaulis"", -3.8565309047698975], [""Vilnius"", -4.590965270996094], [""pasauliu"", -4.611655235290527], [""o"", -4.612399101257324], [""\"""", -4.741413116455078], [""Lietuva"", -4.773693084716797], [""nes"", -4.7817583084106445], [""DELFI"", -4.789165496826172], [""mokslas"", -4.824070930480957], [""enas"", -4.832148551940918], [""romanas"", -4.985261917114258], [""oras"", -5.052132606506348], [""visiems"", -5.054408073425293], [""Jau"", -5.086895942687988], [""i"", -5.091884613037109], [""rojus"", -5.108028411865234], [""-"", -5.173659324645996], [""Jis"", -5.194402694702148]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,klystantis,klysta ntis,-6.727059364318848,"[[""s"", -2.3757143020629883], [""DELFI"", -3.48270320892334], [""ES"", -3.646174430847168], [""pasaulyje"", -3.8102798461914062], [""\"""", -3.8502607345581055], [""B"", -4.036128997802734], [""i"", -4.090767860412598], [""Lietuva"", -4.110187530517578], [""m"", -4.191450595855713], [""žmogus"", -4.272466659545898], [""pus"", -4.5198187828063965], [""nes"", -4.545258045196533], [""-"", -4.576603889465332], [""Vis"", -4.631928443908691], [""konkursas"", -4.715498924255371], [""pasaulis"", -4.782945156097412], [""mokslas"", -4.802309989929199], [""kas"", -4.834342002868652], [""klysta"", -4.862412929534912], [""menas"", -4.899839878082275]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,klystantis,klysta ntis,-13.512611865997314,"[[""s"", -2.3757143020629883], [""DELFI"", -3.48270320892334], [""ES"", -3.646174430847168], [""pasaulyje"", -3.8102798461914062], [""\"""", -3.8502607345581055], [""B"", -4.036128997802734], [""i"", -4.090767860412598], [""Lietuva"", -4.110187530517578], [""m"", -4.191450595855713], [""žmogus"", -4.272466659545898], [""pus"", -4.5198187828063965], [""nes"", -4.545258045196533], [""-"", -4.576603889465332], [""Vis"", -4.631928443908691], [""konkursas"", -4.715498924255371], [""pasaulis"", -4.782945156097412], [""mokslas"", -4.802309989929199], [""kas"", -4.834342002868652], [""klysta"", -4.862412929534912], [""menas"", -4.899839878082275]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,kompleksuotas,kompleks uotas,-5.667552947998047,"[[""s"", -2.4803764820098877], [""anas"", -3.23540997505188], [""izmas"", -3.358328104019165], [""B"", -3.3773233890533447], [""kuris"", -3.616405725479126], [""R"", -3.8442461490631104], [""kas"", -4.260575294494629], [""i"", -4.335613250732422], [""-"", -4.34780216217041], [""kuris"", -4.614095687866211], [""Nors"", -4.753121376037598], [""Lietuva"", -4.870474815368652], [""o"", -4.9029693603515625], [""žmogus"", -5.008094787597656], [""darbas"", -5.048604965209961], [""DELFI"", -5.076934814453125], [""a"", -5.087257385253906], [""u"", -5.092626571655273], [""nes"", -5.227189064025879], [""Briuseli"", -5.23471736907959]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,kompleksuotas,kompleks uotas,-13.60115909576416,"[[""s"", -2.4803764820098877], [""anas"", -3.23540997505188], [""izmas"", -3.358328104019165], [""B"", -3.3773233890533447], [""kuris"", -3.616405725479126], [""R"", -3.8442461490631104], [""kas"", -4.260575294494629], [""i"", -4.335613250732422], [""-"", -4.34780216217041], [""kuris"", -4.614095687866211], [""Nors"", -4.753121376037598], [""Lietuva"", -4.870474815368652], [""o"", -4.9029693603515625], [""žmogus"", -5.008094787597656], [""darbas"", -5.048604965209961], [""DELFI"", -5.076934814453125], [""a"", -5.087257385253906], [""u"", -5.092626571655273], [""nes"", -5.227189064025879], [""Briuseli"", -5.23471736907959]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,kompulsyvus,komp u l s yvus,-6.482479095458984,"[[""o"", -4.068853378295898], [""s"", -4.156861305236816], [""r"", -4.268074035644531], [""N"", -4.400059700012207], [""b"", -4.552628040313721], [""P"", -4.598250389099121], [""Auto"", -4.776212692260742], [""Lietuva"", -4.788783073425293], [""anas"", -4.923991680145264], [""Kur"", -4.996227264404297], [""R"", -5.019558906555176], [""Tech"", -5.074583530426025], [""X"", -5.080648422241211], [""C"", -5.1015944480896], [""G"", -5.133002281188965], [""DELFI"", -5.206243991851807], [""V"", -5.226099014282227], [""Vilnius"", -5.229952812194824], [""i"", -5.241715431213379], [""a"", -5.303823947906494]]"
