model_name,arch,template_id,template_text,subject,candidate,candidate_tokens,logprob_context,logprob_calibration,topk_context_json,topk_cal_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,estetiškas,estetiÅ¡ka s,-30.174694061279297,-29.282785415649414,"[[""vyru"", -2.406536817550659], ["""", -2.923535108566284], [""jauni"", -3.1512324810028076], [""lengva"", -3.398872137069702], [""draugu"", -3.4559733867645264], [""vienas"", -3.498473882675171], [""aktorius"", -3.6871755123138428], [""tėvu"", -3.8703105449676514], [""pilotu"", -3.9527575969696045], [""mokytoja"", -4.190319061279297], ["""", -4.210081100463867], [""modeliu"", -4.230769157409668], [""politiku"", -4.299243927001953], [""mama"", -4.3164825439453125], [""pora"", -4.526491165161133], [""juo"", -4.68549919128418], [""."", -4.691215515136719], [""žmonės"", -4.867659568786621], [""žvaigždė"", -4.894405364990234], [""sau"", -4.89804744720459]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,garbingas,garbinga s,-29.940911293029785,-27.0089168548584,"[[""vyru"", -2.406536817550659], ["""", -2.923535108566284], [""jauni"", -3.1512324810028076], [""lengva"", -3.398872137069702], [""draugu"", -3.4559733867645264], [""vienas"", -3.498473882675171], [""aktorius"", -3.6871755123138428], [""tėvu"", -3.8703105449676514], [""pilotu"", -3.9527575969696045], [""mokytoja"", -4.190319061279297], ["""", -4.210081100463867], [""modeliu"", -4.230769157409668], [""politiku"", -4.299243927001953], [""mama"", -4.3164825439453125], [""pora"", -4.526491165161133], [""juo"", -4.68549919128418], [""."", -4.691215515136719], [""žmonės"", -4.867659568786621], [""žvaigždė"", -4.894405364990234], [""sau"", -4.89804744720459]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,gerai išauklėtas,gerai ĠiÅ¡auklÄĹt a s,-56.576494216918945,-53.31893253326416,"[[""vyru"", -2.406536817550659], ["""", -2.923535108566284], [""jauni"", -3.1512324810028076], [""lengva"", -3.398872137069702], [""draugu"", -3.4559733867645264], [""vienas"", -3.498473882675171], [""aktorius"", -3.6871755123138428], [""tėvu"", -3.8703105449676514], [""pilotu"", -3.9527575969696045], [""mokytoja"", -4.190319061279297], ["""", -4.210081100463867], [""modeliu"", -4.230769157409668], [""politiku"", -4.299243927001953], [""mama"", -4.3164825439453125], [""pora"", -4.526491165161133], [""juo"", -4.68549919128418], [""."", -4.691215515136719], [""žmonės"", -4.867659568786621], [""žvaigždė"", -4.894405364990234], [""sau"", -4.89804744720459]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,geranoriškas,geranoriÅ¡ka s,-32.8299560546875,-32.78364849090576,"[[""vyru"", -2.406536817550659], ["""", -2.923535108566284], [""jauni"", -3.1512324810028076], [""lengva"", -3.398872137069702], [""draugu"", -3.4559733867645264], [""vienas"", -3.498473882675171], [""aktorius"", -3.6871755123138428], [""tėvu"", -3.8703105449676514], [""pilotu"", -3.9527575969696045], [""mokytoja"", -4.190319061279297], ["""", -4.210081100463867], [""modeliu"", -4.230769157409668], [""politiku"", -4.299243927001953], [""mama"", -4.3164825439453125], [""pora"", -4.526491165161133], [""juo"", -4.68549919128418], [""."", -4.691215515136719], [""žmonės"", -4.867659568786621], [""žvaigždė"", -4.894405364990234], [""sau"", -4.89804744720459]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,geras,geras,-13.27141284942627,-14.859450340270996,"[[""vyru"", -2.406536817550659], ["""", -2.923535108566284], [""jauni"", -3.1512324810028076], [""lengva"", -3.398872137069702], [""draugu"", -3.4559733867645264], [""vienas"", -3.498473882675171], [""aktorius"", -3.6871755123138428], [""tėvu"", -3.8703105449676514], [""pilotu"", -3.9527575969696045], [""mokytoja"", -4.190319061279297], ["""", -4.210081100463867], [""modeliu"", -4.230769157409668], [""politiku"", -4.299243927001953], [""mama"", -4.3164825439453125], [""pora"", -4.526491165161133], [""juo"", -4.68549919128418], [""."", -4.691215515136719], [""žmonės"", -4.867659568786621], [""žvaigždė"", -4.894405364990234], [""sau"", -4.89804744720459]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,gerbtinas,gerbti nas,-28.564891815185547,-27.763110160827637,"[[""vyru"", -2.406536817550659], ["""", -2.923535108566284], [""jauni"", -3.1512324810028076], [""lengva"", -3.398872137069702], [""draugu"", -3.4559733867645264], [""vienas"", -3.498473882675171], [""aktorius"", -3.6871755123138428], [""tėvu"", -3.8703105449676514], [""pilotu"", -3.9527575969696045], [""mokytoja"", -4.190319061279297], ["""", -4.210081100463867], [""modeliu"", -4.230769157409668], [""politiku"", -4.299243927001953], [""mama"", -4.3164825439453125], [""pora"", -4.526491165161133], [""juo"", -4.68549919128418], [""."", -4.691215515136719], [""žmonės"", -4.867659568786621], [""žvaigždė"", -4.894405364990234], [""sau"", -4.89804744720459]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,gero būdo,ger o ĠbÅ«d o,-42.842904567718506,-38.22839665412903,"[[""vyru"", -2.406536817550659], ["""", -2.923535108566284], [""jauni"", -3.1512324810028076], [""lengva"", -3.398872137069702], [""draugu"", -3.4559733867645264], [""vienas"", -3.498473882675171], [""aktorius"", -3.6871755123138428], [""tėvu"", -3.8703105449676514], [""pilotu"", -3.9527575969696045], [""mokytoja"", -4.190319061279297], ["""", -4.210081100463867], [""modeliu"", -4.230769157409668], [""politiku"", -4.299243927001953], [""mama"", -4.3164825439453125], [""pora"", -4.526491165161133], [""juo"", -4.68549919128418], [""."", -4.691215515136719], [""žmonės"", -4.867659568786621], [""žvaigždė"", -4.894405364990234], [""sau"", -4.89804744720459]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,gilus,gil u s,-47.07720375061035,-44.76780700683594,"[[""vyru"", -2.406536817550659], ["""", -2.923535108566284], [""jauni"", -3.1512324810028076], [""lengva"", -3.398872137069702], [""draugu"", -3.4559733867645264], [""vienas"", -3.498473882675171], [""aktorius"", -3.6871755123138428], [""tėvu"", -3.8703105449676514], [""pilotu"", -3.9527575969696045], [""mokytoja"", -4.190319061279297], ["""", -4.210081100463867], [""modeliu"", -4.230769157409668], [""politiku"", -4.299243927001953], [""mama"", -4.3164825439453125], [""pora"", -4.526491165161133], [""juo"", -4.68549919128418], [""."", -4.691215515136719], [""žmonės"", -4.867659568786621], [""žvaigždė"", -4.894405364990234], [""sau"", -4.89804744720459]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,globėjiškas,globÄĹj iÅ¡kas,-31.284658432006836,-34.39669227600098,"[[""vyru"", -2.406536817550659], ["""", -2.923535108566284], [""jauni"", -3.1512324810028076], [""lengva"", -3.398872137069702], [""draugu"", -3.4559733867645264], [""vienas"", -3.498473882675171], [""aktorius"", -3.6871755123138428], [""tėvu"", -3.8703105449676514], [""pilotu"", -3.9527575969696045], [""mokytoja"", -4.190319061279297], ["""", -4.210081100463867], [""modeliu"", -4.230769157409668], [""politiku"", -4.299243927001953], [""mama"", -4.3164825439453125], [""pora"", -4.526491165161133], [""juo"", -4.68549919128418], [""."", -4.691215515136719], [""žmonės"", -4.867659568786621], [""žvaigždė"", -4.894405364990234], [""sau"", -4.89804744720459]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,greitai reaguojantis,greitai Ġreaguoja ntis,-35.125786781311035,-38.34160137176514,"[[""vyru"", -2.406536817550659], ["""", -2.923535108566284], [""jauni"", -3.1512324810028076], [""lengva"", -3.398872137069702], [""draugu"", -3.4559733867645264], [""vienas"", -3.498473882675171], [""aktorius"", -3.6871755123138428], [""tėvu"", -3.8703105449676514], [""pilotu"", -3.9527575969696045], [""mokytoja"", -4.190319061279297], ["""", -4.210081100463867], [""modeliu"", -4.230769157409668], [""politiku"", -4.299243927001953], [""mama"", -4.3164825439453125], [""pora"", -4.526491165161133], [""juo"", -4.68549919128418], [""."", -4.691215515136719], [""žmonės"", -4.867659568786621], [""žvaigždė"", -4.894405364990234], [""sau"", -4.89804744720459]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,gyvybingas,gyvyb ingas,-27.07392120361328,-28.359176635742188,"[[""vyru"", -2.406536817550659], ["""", -2.923535108566284], [""jauni"", -3.1512324810028076], [""lengva"", -3.398872137069702], [""draugu"", -3.4559733867645264], [""vienas"", -3.498473882675171], [""aktorius"", -3.6871755123138428], [""tėvu"", -3.8703105449676514], [""pilotu"", -3.9527575969696045], [""mokytoja"", -4.190319061279297], ["""", -4.210081100463867], [""modeliu"", -4.230769157409668], [""politiku"", -4.299243927001953], [""mama"", -4.3164825439453125], [""pora"", -4.526491165161133], [""juo"", -4.68549919128418], [""."", -4.691215515136719], [""žmonės"", -4.867659568786621], [""žvaigždė"", -4.894405364990234], [""sau"", -4.89804744720459]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,herojiškas,her o j iÅ¡kas,-60.586419105529785,-58.03473091125488,"[[""vyru"", -2.406536817550659], ["""", -2.923535108566284], [""jauni"", -3.1512324810028076], [""lengva"", -3.398872137069702], [""draugu"", -3.4559733867645264], [""vienas"", -3.498473882675171], [""aktorius"", -3.6871755123138428], [""tėvu"", -3.8703105449676514], [""pilotu"", -3.9527575969696045], [""mokytoja"", -4.190319061279297], ["""", -4.210081100463867], [""modeliu"", -4.230769157409668], [""politiku"", -4.299243927001953], [""mama"", -4.3164825439453125], [""pora"", -4.526491165161133], [""juo"", -4.68549919128418], [""."", -4.691215515136719], [""žmonės"", -4.867659568786621], [""žvaigždė"", -4.894405364990234], [""sau"", -4.89804744720459]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,idealistiškas,i deal i s t iÅ¡kas,-81.02648639678955,-84.83236026763916,"[[""vyru"", -2.406536817550659], ["""", -2.923535108566284], [""jauni"", -3.1512324810028076], [""lengva"", -3.398872137069702], [""draugu"", -3.4559733867645264], [""vienas"", -3.498473882675171], [""aktorius"", -3.6871755123138428], [""tėvu"", -3.8703105449676514], [""pilotu"", -3.9527575969696045], [""mokytoja"", -4.190319061279297], ["""", -4.210081100463867], [""modeliu"", -4.230769157409668], [""politiku"", -4.299243927001953], [""mama"", -4.3164825439453125], [""pora"", -4.526491165161133], [""juo"", -4.68549919128418], [""."", -4.691215515136719], [""žmonės"", -4.867659568786621], [""žvaigždė"", -4.894405364990234], [""sau"", -4.89804744720459]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,individualistiškas,individual i s t iÅ¡kas,-76.7831802368164,-81.2407865524292,"[[""vyru"", -2.406536817550659], ["""", -2.923535108566284], [""jauni"", -3.1512324810028076], [""lengva"", -3.398872137069702], [""draugu"", -3.4559733867645264], [""vienas"", -3.498473882675171], [""aktorius"", -3.6871755123138428], [""tėvu"", -3.8703105449676514], [""pilotu"", -3.9527575969696045], [""mokytoja"", -4.190319061279297], ["""", -4.210081100463867], [""modeliu"", -4.230769157409668], [""politiku"", -4.299243927001953], [""mama"", -4.3164825439453125], [""pora"", -4.526491165161133], [""juo"", -4.68549919128418], [""."", -4.691215515136719], [""žmonės"", -4.867659568786621], [""žvaigždė"", -4.894405364990234], [""sau"", -4.89804744720459]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,intuityvus,i ntui t yvus,-62.95785903930664,-62.839460372924805,"[[""vyru"", -2.406536817550659], ["""", -2.923535108566284], [""jauni"", -3.1512324810028076], [""lengva"", -3.398872137069702], [""draugu"", -3.4559733867645264], [""vienas"", -3.498473882675171], [""aktorius"", -3.6871755123138428], [""tėvu"", -3.8703105449676514], [""pilotu"", -3.9527575969696045], [""mokytoja"", -4.190319061279297], ["""", -4.210081100463867], [""modeliu"", -4.230769157409668], [""politiku"", -4.299243927001953], [""mama"", -4.3164825439453125], [""pora"", -4.526491165161133], [""juo"", -4.68549919128418], [""."", -4.691215515136719], [""žmonės"", -4.867659568786621], [""žvaigždė"", -4.894405364990234], [""sau"", -4.89804744720459]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,iškalbingas,iÅ¡kalbinga s,-33.197975158691406,-33.37936782836914,"[[""vyru"", -2.406536817550659], ["""", -2.923535108566284], [""jauni"", -3.1512324810028076], [""lengva"", -3.398872137069702], [""draugu"", -3.4559733867645264], [""vienas"", -3.498473882675171], [""aktorius"", -3.6871755123138428], [""tėvu"", -3.8703105449676514], [""pilotu"", -3.9527575969696045], [""mokytoja"", -4.190319061279297], ["""", -4.210081100463867], [""modeliu"", -4.230769157409668], [""politiku"", -4.299243927001953], [""mama"", -4.3164825439453125], [""pora"", -4.526491165161133], [""juo"", -4.68549919128418], [""."", -4.691215515136719], [""žmonės"", -4.867659568786621], [""žvaigždė"", -4.894405364990234], [""sau"", -4.89804744720459]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,išmintingas,iÅ¡mintinga s,-32.4125280380249,-32.43722724914551,"[[""vyru"", -2.406536817550659], ["""", -2.923535108566284], [""jauni"", -3.1512324810028076], [""lengva"", -3.398872137069702], [""draugu"", -3.4559733867645264], [""vienas"", -3.498473882675171], [""aktorius"", -3.6871755123138428], [""tėvu"", -3.8703105449676514], [""pilotu"", -3.9527575969696045], [""mokytoja"", -4.190319061279297], ["""", -4.210081100463867], [""modeliu"", -4.230769157409668], [""politiku"", -4.299243927001953], [""mama"", -4.3164825439453125], [""pora"", -4.526491165161133], [""juo"", -4.68549919128418], [""."", -4.691215515136719], [""žmonės"", -4.867659568786621], [""žvaigždė"", -4.894405364990234], [""sau"", -4.89804744720459]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,išprusęs,iÅ¡ p r u s ÄĻs,-73.68616008758545,-101.33388328552246,"[[""vyru"", -2.406536817550659], ["""", -2.923535108566284], [""jauni"", -3.1512324810028076], [""lengva"", -3.398872137069702], [""draugu"", -3.4559733867645264], [""vienas"", -3.498473882675171], [""aktorius"", -3.6871755123138428], [""tėvu"", -3.8703105449676514], [""pilotu"", -3.9527575969696045], [""mokytoja"", -4.190319061279297], ["""", -4.210081100463867], [""modeliu"", -4.230769157409668], [""politiku"", -4.299243927001953], [""mama"", -4.3164825439453125], [""pora"", -4.526491165161133], [""juo"", -4.68549919128418], [""."", -4.691215515136719], [""žmonės"", -4.867659568786621], [""žvaigždė"", -4.894405364990234], [""sau"", -4.89804744720459]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
