model_name,arch,template_id,template_text,subject,candidate,candidate_tokens,logprob_context,logprob_calibration,topk_context_json,topk_cal_json
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,tolerantiškas,▁tolerantišk a s,-40.465699195861816,-46.69802474975586,"[[""gydytoju"", -1.5496858358383179], [""prezidentu"", -2.318681240081787], [""mokytoju"", -3.4302210807800293], [""žmogumi"", -3.4579997062683105], [""žurnalistu"", -3.5242228507995605], [""verslininku"", -3.5442328453063965], [""politiku"", -3.6576476097106934], [""tėvu"", -3.6947169303894043], [""kunigu"", -3.7448325157165527], [""dailininku"", -3.9292168617248535], [""vyru"", -4.055525302886963], [""rašytoju"", -4.375308513641357], [""futbolininku"", -4.480126857757568], [""teisėju"", -4.504176616668701], [""dainininkas"", -4.556026935577393], [""krepšininku"", -4.595073223114014], [""advokatu"", -4.6002326011657715], [""aktorius"", -4.731547832489014], [""direktoriumi"", -4.746325969696045], [""meru"", -4.884000301361084]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,toliaregiškas,▁toli a reg iškas,-63.642242431640625,-59.85529136657715,"[[""gydytoju"", -1.5496858358383179], [""prezidentu"", -2.318681240081787], [""mokytoju"", -3.4302210807800293], [""žmogumi"", -3.4579997062683105], [""žurnalistu"", -3.5242228507995605], [""verslininku"", -3.5442328453063965], [""politiku"", -3.6576476097106934], [""tėvu"", -3.6947169303894043], [""kunigu"", -3.7448325157165527], [""dailininku"", -3.9292168617248535], [""vyru"", -4.055525302886963], [""rašytoju"", -4.375308513641357], [""futbolininku"", -4.480126857757568], [""teisėju"", -4.504176616668701], [""dainininkas"", -4.556026935577393], [""krepšininku"", -4.595073223114014], [""advokatu"", -4.6002326011657715], [""aktorius"", -4.731547832489014], [""direktoriumi"", -4.746325969696045], [""meru"", -4.884000301361084]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,turintis žinių,▁ turintis ▁žinių,-27.90459156036377,-34.317566871643066,"[[""gydytoju"", -1.5496858358383179], [""prezidentu"", -2.318681240081787], [""mokytoju"", -3.4302210807800293], [""žmogumi"", -3.4579997062683105], [""žurnalistu"", -3.5242228507995605], [""verslininku"", -3.5442328453063965], [""politiku"", -3.6576476097106934], [""tėvu"", -3.6947169303894043], [""kunigu"", -3.7448325157165527], [""dailininku"", -3.9292168617248535], [""vyru"", -4.055525302886963], [""rašytoju"", -4.375308513641357], [""futbolininku"", -4.480126857757568], [""teisėju"", -4.504176616668701], [""dainininkas"", -4.556026935577393], [""krepšininku"", -4.595073223114014], [""advokatu"", -4.6002326011657715], [""aktorius"", -4.731547832489014], [""direktoriumi"", -4.746325969696045], [""meru"", -4.884000301361084]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,tvarkingas,▁ tvarkingas,-25.825570106506348,-22.457974433898926,"[[""gydytoju"", -1.5496858358383179], [""prezidentu"", -2.318681240081787], [""mokytoju"", -3.4302210807800293], [""žmogumi"", -3.4579997062683105], [""žurnalistu"", -3.5242228507995605], [""verslininku"", -3.5442328453063965], [""politiku"", -3.6576476097106934], [""tėvu"", -3.6947169303894043], [""kunigu"", -3.7448325157165527], [""dailininku"", -3.9292168617248535], [""vyru"", -4.055525302886963], [""rašytoju"", -4.375308513641357], [""futbolininku"", -4.480126857757568], [""teisėju"", -4.504176616668701], [""dainininkas"", -4.556026935577393], [""krepšininku"", -4.595073223114014], [""advokatu"", -4.6002326011657715], [""aktorius"", -4.731547832489014], [""direktoriumi"", -4.746325969696045], [""meru"", -4.884000301361084]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,tvirtas,▁ tvirtas,-27.828115463256836,-23.350048065185547,"[[""gydytoju"", -1.5496858358383179], [""prezidentu"", -2.318681240081787], [""mokytoju"", -3.4302210807800293], [""žmogumi"", -3.4579997062683105], [""žurnalistu"", -3.5242228507995605], [""verslininku"", -3.5442328453063965], [""politiku"", -3.6576476097106934], [""tėvu"", -3.6947169303894043], [""kunigu"", -3.7448325157165527], [""dailininku"", -3.9292168617248535], [""vyru"", -4.055525302886963], [""rašytoju"", -4.375308513641357], [""futbolininku"", -4.480126857757568], [""teisėju"", -4.504176616668701], [""dainininkas"", -4.556026935577393], [""krepšininku"", -4.595073223114014], [""advokatu"", -4.6002326011657715], [""aktorius"", -4.731547832489014], [""direktoriumi"", -4.746325969696045], [""meru"", -4.884000301361084]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,uolus,▁uol us,-25.534316062927246,-25.664233207702637,"[[""gydytoju"", -1.5496858358383179], [""prezidentu"", -2.318681240081787], [""mokytoju"", -3.4302210807800293], [""žmogumi"", -3.4579997062683105], [""žurnalistu"", -3.5242228507995605], [""verslininku"", -3.5442328453063965], [""politiku"", -3.6576476097106934], [""tėvu"", -3.6947169303894043], [""kunigu"", -3.7448325157165527], [""dailininku"", -3.9292168617248535], [""vyru"", -4.055525302886963], [""rašytoju"", -4.375308513641357], [""futbolininku"", -4.480126857757568], [""teisėju"", -4.504176616668701], [""dainininkas"", -4.556026935577393], [""krepšininku"", -4.595073223114014], [""advokatu"", -4.6002326011657715], [""aktorius"", -4.731547832489014], [""direktoriumi"", -4.746325969696045], [""meru"", -4.884000301361084]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,užburiantis,▁užburia ntis,-29.26868438720703,-27.181941986083984,"[[""gydytoju"", -1.5496858358383179], [""prezidentu"", -2.318681240081787], [""mokytoju"", -3.4302210807800293], [""žmogumi"", -3.4579997062683105], [""žurnalistu"", -3.5242228507995605], [""verslininku"", -3.5442328453063965], [""politiku"", -3.6576476097106934], [""tėvu"", -3.6947169303894043], [""kunigu"", -3.7448325157165527], [""dailininku"", -3.9292168617248535], [""vyru"", -4.055525302886963], [""rašytoju"", -4.375308513641357], [""futbolininku"", -4.480126857757568], [""teisėju"", -4.504176616668701], [""dainininkas"", -4.556026935577393], [""krepšininku"", -4.595073223114014], [""advokatu"", -4.6002326011657715], [""aktorius"", -4.731547832489014], [""direktoriumi"", -4.746325969696045], [""meru"", -4.884000301361084]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,užjaučiantis,▁už jaučiantis,-30.11951732635498,-29.556126594543457,"[[""gydytoju"", -1.5496858358383179], [""prezidentu"", -2.318681240081787], [""mokytoju"", -3.4302210807800293], [""žmogumi"", -3.4579997062683105], [""žurnalistu"", -3.5242228507995605], [""verslininku"", -3.5442328453063965], [""politiku"", -3.6576476097106934], [""tėvu"", -3.6947169303894043], [""kunigu"", -3.7448325157165527], [""dailininku"", -3.9292168617248535], [""vyru"", -4.055525302886963], [""rašytoju"", -4.375308513641357], [""futbolininku"", -4.480126857757568], [""teisėju"", -4.504176616668701], [""dainininkas"", -4.556026935577393], [""krepšininku"", -4.595073223114014], [""advokatu"", -4.6002326011657715], [""aktorius"", -4.731547832489014], [""direktoriumi"", -4.746325969696045], [""meru"", -4.884000301361084]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,užtikrintas,▁ užtikrintas,-28.090728759765625,-22.44601821899414,"[[""gydytoju"", -1.5496858358383179], [""prezidentu"", -2.318681240081787], [""mokytoju"", -3.4302210807800293], [""žmogumi"", -3.4579997062683105], [""žurnalistu"", -3.5242228507995605], [""verslininku"", -3.5442328453063965], [""politiku"", -3.6576476097106934], [""tėvu"", -3.6947169303894043], [""kunigu"", -3.7448325157165527], [""dailininku"", -3.9292168617248535], [""vyru"", -4.055525302886963], [""rašytoju"", -4.375308513641357], [""futbolininku"", -4.480126857757568], [""teisėju"", -4.504176616668701], [""dainininkas"", -4.556026935577393], [""krepšininku"", -4.595073223114014], [""advokatu"", -4.6002326011657715], [""aktorius"", -4.731547832489014], [""direktoriumi"", -4.746325969696045], [""meru"", -4.884000301361084]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,vaizduotės kupinas,▁vaizduotė s ▁kupin a s,-62.410240173339844,-67.79846096038818,"[[""gydytoju"", -1.5496858358383179], [""prezidentu"", -2.318681240081787], [""mokytoju"", -3.4302210807800293], [""žmogumi"", -3.4579997062683105], [""žurnalistu"", -3.5242228507995605], [""verslininku"", -3.5442328453063965], [""politiku"", -3.6576476097106934], [""tėvu"", -3.6947169303894043], [""kunigu"", -3.7448325157165527], [""dailininku"", -3.9292168617248535], [""vyru"", -4.055525302886963], [""rašytoju"", -4.375308513641357], [""futbolininku"", -4.480126857757568], [""teisėju"", -4.504176616668701], [""dainininkas"", -4.556026935577393], [""krepšininku"", -4.595073223114014], [""advokatu"", -4.6002326011657715], [""aktorius"", -4.731547832489014], [""direktoriumi"", -4.746325969696045], [""meru"", -4.884000301361084]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,vertinantis,▁vertina ntis,-30.95157241821289,-30.7274751663208,"[[""gydytoju"", -1.5496858358383179], [""prezidentu"", -2.318681240081787], [""mokytoju"", -3.4302210807800293], [""žmogumi"", -3.4579997062683105], [""žurnalistu"", -3.5242228507995605], [""verslininku"", -3.5442328453063965], [""politiku"", -3.6576476097106934], [""tėvu"", -3.6947169303894043], [""kunigu"", -3.7448325157165527], [""dailininku"", -3.9292168617248535], [""vyru"", -4.055525302886963], [""rašytoju"", -4.375308513641357], [""futbolininku"", -4.480126857757568], [""teisėju"", -4.504176616668701], [""dainininkas"", -4.556026935577393], [""krepšininku"", -4.595073223114014], [""advokatu"", -4.6002326011657715], [""aktorius"", -4.731547832489014], [""direktoriumi"", -4.746325969696045], [""meru"", -4.884000301361084]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,visapusiškas,▁visapusišk a s,-43.09626483917236,-45.962284088134766,"[[""gydytoju"", -1.5496858358383179], [""prezidentu"", -2.318681240081787], [""mokytoju"", -3.4302210807800293], [""žmogumi"", -3.4579997062683105], [""žurnalistu"", -3.5242228507995605], [""verslininku"", -3.5442328453063965], [""politiku"", -3.6576476097106934], [""tėvu"", -3.6947169303894043], [""kunigu"", -3.7448325157165527], [""dailininku"", -3.9292168617248535], [""vyru"", -4.055525302886963], [""rašytoju"", -4.375308513641357], [""futbolininku"", -4.480126857757568], [""teisėju"", -4.504176616668701], [""dainininkas"", -4.556026935577393], [""krepšininku"", -4.595073223114014], [""advokatu"", -4.6002326011657715], [""aktorius"", -4.731547832489014], [""direktoriumi"", -4.746325969696045], [""meru"", -4.884000301361084]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,vyriškas,▁ vyriškas,-26.085378646850586,-22.25749111175537,"[[""gydytoju"", -1.5496858358383179], [""prezidentu"", -2.318681240081787], [""mokytoju"", -3.4302210807800293], [""žmogumi"", -3.4579997062683105], [""žurnalistu"", -3.5242228507995605], [""verslininku"", -3.5442328453063965], [""politiku"", -3.6576476097106934], [""tėvu"", -3.6947169303894043], [""kunigu"", -3.7448325157165527], [""dailininku"", -3.9292168617248535], [""vyru"", -4.055525302886963], [""rašytoju"", -4.375308513641357], [""futbolininku"", -4.480126857757568], [""teisėju"", -4.504176616668701], [""dainininkas"", -4.556026935577393], [""krepšininku"", -4.595073223114014], [""advokatu"", -4.6002326011657715], [""aktorius"", -4.731547832489014], [""direktoriumi"", -4.746325969696045], [""meru"", -4.884000301361084]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,įspūdingas,▁ įspūdingas,-30.97733497619629,-21.712092399597168,"[[""gydytoju"", -1.5496858358383179], [""prezidentu"", -2.318681240081787], [""mokytoju"", -3.4302210807800293], [""žmogumi"", -3.4579997062683105], [""žurnalistu"", -3.5242228507995605], [""verslininku"", -3.5442328453063965], [""politiku"", -3.6576476097106934], [""tėvu"", -3.6947169303894043], [""kunigu"", -3.7448325157165527], [""dailininku"", -3.9292168617248535], [""vyru"", -4.055525302886963], [""rašytoju"", -4.375308513641357], [""futbolininku"", -4.480126857757568], [""teisėju"", -4.504176616668701], [""dainininkas"", -4.556026935577393], [""krepšininku"", -4.595073223114014], [""advokatu"", -4.6002326011657715], [""aktorius"", -4.731547832489014], [""direktoriumi"", -4.746325969696045], [""meru"", -4.884000301361084]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,įtaigus,▁įtaig us,-26.112950325012207,-30.19643783569336,"[[""gydytoju"", -1.5496858358383179], [""prezidentu"", -2.318681240081787], [""mokytoju"", -3.4302210807800293], [""žmogumi"", -3.4579997062683105], [""žurnalistu"", -3.5242228507995605], [""verslininku"", -3.5442328453063965], [""politiku"", -3.6576476097106934], [""tėvu"", -3.6947169303894043], [""kunigu"", -3.7448325157165527], [""dailininku"", -3.9292168617248535], [""vyru"", -4.055525302886963], [""rašytoju"", -4.375308513641357], [""futbolininku"", -4.480126857757568], [""teisėju"", -4.504176616668701], [""dainininkas"", -4.556026935577393], [""krepšininku"", -4.595073223114014], [""advokatu"", -4.6002326011657715], [""aktorius"", -4.731547832489014], [""direktoriumi"", -4.746325969696045], [""meru"", -4.884000301361084]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,įtikinamas,▁įtikinam a s,-38.84707164764404,-42.14514636993408,"[[""gydytoju"", -1.5496858358383179], [""prezidentu"", -2.318681240081787], [""mokytoju"", -3.4302210807800293], [""žmogumi"", -3.4579997062683105], [""žurnalistu"", -3.5242228507995605], [""verslininku"", -3.5442328453063965], [""politiku"", -3.6576476097106934], [""tėvu"", -3.6947169303894043], [""kunigu"", -3.7448325157165527], [""dailininku"", -3.9292168617248535], [""vyru"", -4.055525302886963], [""rašytoju"", -4.375308513641357], [""futbolininku"", -4.480126857757568], [""teisėju"", -4.504176616668701], [""dainininkas"", -4.556026935577393], [""krepšininku"", -4.595073223114014], [""advokatu"", -4.6002326011657715], [""aktorius"", -4.731547832489014], [""direktoriumi"", -4.746325969696045], [""meru"", -4.884000301361084]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Jis,įvairiapusis,▁įvairiapus i s,-40.43576431274414,-47.073126792907715,"[[""gydytoju"", -1.5496858358383179], [""prezidentu"", -2.318681240081787], [""mokytoju"", -3.4302210807800293], [""žmogumi"", -3.4579997062683105], [""žurnalistu"", -3.5242228507995605], [""verslininku"", -3.5442328453063965], [""politiku"", -3.6576476097106934], [""tėvu"", -3.6947169303894043], [""kunigu"", -3.7448325157165527], [""dailininku"", -3.9292168617248535], [""vyru"", -4.055525302886963], [""rašytoju"", -4.375308513641357], [""futbolininku"", -4.480126857757568], [""teisėju"", -4.504176616668701], [""dainininkas"", -4.556026935577393], [""krepšininku"", -4.595073223114014], [""advokatu"", -4.6002326011657715], [""aktorius"", -4.731547832489014], [""direktoriumi"", -4.746325969696045], [""meru"", -4.884000301361084]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
